,churn,account_length,account_days,age,pct_call_drops,total_day_minutes,total_day_calls,total_eve_minutes,total_eve_calls,total_night_minutes,tota_night_calls,total_intl_minutes,total_intl_calls,customer_service_calls,Number_of_complaint_raised,pct_acket_drops,Time_for_resolution,payment_made_but_order_not_placed_and_amount_is_deducted_from_my_bank_account,Billing_issue,Calls_are_not_going,drop_calls,No_internet_connection,order,payment_refund,recharge_offer_service_fraud,Slow_network_coverage,total_day_charge,total_eve_charge,total_night_charge,total_intl_charge,arpu,signalstrength_4g
tota_night_calls,,-0.013176275,-0.013176275,0.038363581,0.012919197,0.022972456,-0.019556965,0.007585643,0.007709706,0.011203856,1,-0.013604996,0.00030458,-0.012801927,0.015771001,0.009687089,-0.013445748,-0.006126834,0.001269003,0.002489804,-0.003781967,0.016213321,0.017155861,-0.013043098,0.029756247,0.011860593,0.02297242,0.007595843,0.01118782,-0.01363017,0.024817778,0.000373532
total_intl_minutes,,0.009513902,0.009513902,0.02823153,0.034562494,-0.010154586,0.021564794,-0.011034714,0.008702881,-0.015207297,-0.013604996,1,0.032303884,-0.00963968,-0.012276667,-0.004214542,0.011028954,0.015221985,0.002809936,0.004369181,0.004416606,-0.022558271,0.010795363,-0.020431897,-0.018141453,-0.021099617,-0.010156862,-0.011042582,-0.015213526,0.999992742,0.054987722,-0.046330112
total_intl_calls,,0.020661428,0.020661428,0.002409279,-0.051131653,0.008033357,0.004574268,0.002541292,0.017433692,-0.012353432,0.00030458,0.032303884,1,-0.017560599,-0.003300621,-0.002924008,-0.000941253,0.008122464,0.029074944,0.012059524,0.015726737,-0.039103779,-0.006324098,-0.007298501,-0.011037468,-0.009022418,0.008031572,0.002541458,-0.012329215,0.032372145,0.007775917,0.030645544
customer_service_calls,,-0.003795939,-0.003795939,-0.000875243,0.134881989,-0.013423186,-0.01894193,-0.012984553,0.002422575,-0.009287613,-0.012801927,-0.00963968,-0.017560599,1,0.711437795,0.733618159,0.176495439,0.180689253,0.235763082,0.195433389,0.207575371,0.195330109,0.201658633,0.182770936,0.16320588,0.212042089,-0.013426969,-0.012987407,-0.009276954,-0.009674732,-0.01987346,-0.124555635
Number_of_complaint_raised,,-0.007148155,-0.007148155,0.001089828,0.097486616,-0.006889206,0.013686707,-0.006903477,0.010865294,-0.008815989,0.015771001,-0.012276667,-0.003300621,0.711437795,1,0.891428404,0.276654827,0.259033778,0.314539198,0.260985554,0.292054939,0.283203753,0.257532841,0.250246125,0.257471769,0.291035001,-0.006889398,-0.006914404,-0.008800477,-0.012279604,-0.011700568,-0.092302014
pct_acket_drops,,-0.004768194,-0.004768194,-0.000900201,0.122097515,-0.00375017,-0.000177856,-0.007048119,0.01770131,-0.009374026,0.009687089,-0.004214542,-0.002924008,0.733618159,0.891428404,1,0.238466232,0.208073657,0.294303336,0.221516884,0.271057078,0.252603087,0.23561778,0.240203288,0.226793451,0.256669759,-0.003750333,-0.007052139,-0.009342912,-0.004236858,-0.008529811,-0.127858007
Time_for_resolution,,-0.016350434,-0.016350434,-0.011479379,-0.001477857,0.002749971,0.026519432,0.032172777,0.002978289,-0.027819809,-0.013445748,0.011028954,-0.000941253,0.176495439,0.276654827,0.238466232,1,-0.04305946,-0.022790598,-0.042163732,-0.009978944,-0.030502524,-0.039654763,-0.007954855,-0.030214505,-0.004023437,0.002755302,0.032156595,-0.027805495,0.011100278,0.010399118,-0.027594155
payment_made_but_order_not_placed_and_amount_is_deducted_from_my_bank_account,,-0.01047324,-0.01047324,0.024607661,0.024022197,0.017371215,0.008623742,0.001720493,0.009469708,0.022204189,-0.006126834,0.015221985,0.008122464,0.180689253,0.259033778,0.208073657,-0.04305946,1,-0.02228728,-0.044442981,-0.061156562,-0.036157528,-0.007676295,-0.030219331,-0.042122211,-0.016291671,0.017376672,0.001742656,0.022211367,0.015284173,0.021945865,-0.05050825
Billing_issue,,-0.017016631,-0.017016631,0.007592638,0.049904589,0.003581418,-0.021197536,0.010716409,0.008368431,-0.004897215,0.001269003,0.002809936,0.029074944,0.235763082,0.314539198,0.294303336,-0.022790598,-0.02228728,1,-0.00798591,-0.005382086,-0.009703324,-0.022092435,-0.01627433,-0.022152919,-0.015137182,0.003576699,0.010709675,-0.004881998,0.002714688,0.006686133,-0.029689867
Calls_are_not_going,,0.026681354,0.026681354,0.00282379,0.026963318,-0.019782358,0.008843929,-0.005561531,0.013289461,0.011233607,0.002489804,0.004369181,0.012059524,0.195433389,0.260985554,0.221516884,-0.042163732,-0.044442981,-0.00798591,1,-0.011442367,-0.025494496,-0.031249399,-0.055515093,-0.034777761,-0.014559302,-0.019787994,-0.00556367,0.011216272,0.004376942,-0.016985175,-0.027143818
drop_calls,,0.004777958,0.004777958,-0.013962641,0.045143003,-0.024602422,-0.02227079,-0.024600685,0.004484652,0.013203685,-0.003781967,0.004416606,0.015726737,0.207575371,0.292054939,0.271057078,-0.009978944,-0.061156562,-0.005382086,-0.011442367,1,0.012973014,-0.028708024,-0.02976445,-0.02247942,-0.024743799,-0.024612385,-0.024587939,0.013219933,0.004407158,-0.028610823,-0.03109104
No_internet_connection,,0.013522824,0.013522824,0.003482156,0.043471514,-0.029774927,-0.003391592,-0.024840714,0.005725067,-0.011226839,0.016213321,-0.022558271,-0.039103779,0.195330109,0.283203753,0.252603087,-0.030502524,-0.036157528,-0.009703324,-0.025494496,0.012973014,1,-0.035851677,-0.033791623,-0.042508913,-0.019355835,-0.029786255,-0.024853965,-0.011198159,-0.02254246,-0.04050733,-0.038714089
order,,-0.003528052,-0.003528052,0.015106353,0.044399341,0.019850016,0.020836229,0.001134871,-0.006400027,-0.005618378,0.017155861,0.010795363,-0.006324098,0.201658633,0.257532841,0.23561778,-0.039654763,-0.007676295,-0.022092435,-0.031249399,-0.028708024,-0.035851677,1,-0.049103561,-0.041892873,-0.053183077,0.019858441,0.001129526,-0.005643393,0.010800752,0.017524285,-0.027304228
payment_refund,,0.012850948,0.012850948,-0.007805249,0.011829673,0.004189168,0.019105157,-0.000153878,-0.003382546,-0.009236834,-0.013043098,-0.020431897,-0.007298501,0.182770936,0.250246125,0.240203288,-0.007954855,-0.030219331,-0.01627433,-0.055515093,-0.02976445,-0.033791623,-0.049103561,1,-0.030145146,-0.045001809,0.004186362,-0.000154102,-0.009256535,-0.020516048,0.000149294,-0.032589554
recharge_offer_service_fraud,,-0.015129629,-0.015129629,-0.025294498,-0.019572546,-0.005364122,0.007690056,0.001160232,-0.018006171,-0.013936204,0.029756247,-0.018141453,-0.011037468,0.16320588,0.257471769,0.226793451,-0.030214505,-0.042122211,-0.022152919,-0.034777761,-0.02247942,-0.042508913,-0.041892873,-0.030145146,1,-0.031668639,-0.005364516,0.001134657,-0.013941423,-0.018108951,-0.008584837,0.013923332
Slow_network_coverage,,-0.013702568,-0.013702568,0.006879711,0.04204213,0.011403502,-0.007048201,-0.010796713,0.013275762,0.001746419,0.011860593,-0.021099617,-0.009022418,0.212042089,0.291035001,0.256669759,-0.004023437,-0.016291671,-0.015137182,-0.014559302,-0.024743799,-0.019355835,-0.053183077,-0.045001809,-0.031668639,1,0.01141786,-0.010792286,0.001774106,-0.021114317,0.004506003,-0.003075703
total_day_charge,,0.006214135,0.006214135,-0.021009356,0.118170074,0.999999952,0.006752962,0.007049607,0.015769282,0.004323879,0.02297242,-0.010156862,0.008031572,-0.013426969,-0.006889398,-0.003750333,0.002755302,0.017376672,0.003576699,-0.019787994,-0.024612385,-0.029786255,0.019858441,0.004186362,-0.005364516,0.01141786,1,0.007036131,0.004300861,-0.010094257,0.884756591,-0.123466437
total_eve_charge,,-0.006745302,-0.006745302,0.001078569,0.072406168,0.007029035,-0.021449263,0.999999776,-0.011422894,-0.01259202,0.007595843,-0.011042582,0.002541458,-0.012987407,-0.006914404,-0.007052139,0.032156595,0.001742656,0.010709675,-0.00556367,-0.024587939,-0.024853965,0.001129526,-0.000154102,0.001134657,-0.010792286,0.007036131,1,-0.012601142,-0.011074499,0.413129334,-0.078853369
total_night_charge,,-0.008959535,-0.008959535,-0.014869413,0.047406625,0.004300357,0.022926638,-0.012592806,-0.002055984,0.999999215,0.01118782,-0.015213526,-0.012329215,-0.009276954,-0.008800477,-0.009342912,-0.027805495,0.022211367,-0.004881998,0.011216272,0.013219933,-0.011198159,-0.005643393,-0.009256535,-0.013941423,0.001774106,0.004300861,-0.012601142,1,-0.015186139,0.214232935,-0.029431077
total_intl_charge,,0.009545675,0.009545675,0.028316692,0.034631566,-0.010091974,0.021666095,-0.011066621,0.008673858,-0.015179849,-0.01363017,0.999992742,0.032372145,-0.009674732,-0.012279604,-0.004236858,0.011100278,0.015284173,0.002714688,0.004376942,0.004407158,-0.02254246,0.010800752,-0.020516048,-0.018108951,-0.021114317,-0.010094257,-0.011074499,-0.015186139,1,0.055036273,-0.04630089
arpu,,0.001453699,0.001453699,-0.019270323,0.146663924,0.88475369,0.003673246,0.413143495,0.009391625,0.214257255,0.024817778,0.054987722,0.007775917,-0.01987346,-0.011700568,-0.008529811,0.010399118,0.021945865,0.006686133,-0.016985175,-0.028610823,-0.04050733,0.017524285,0.000149294,-0.008584837,0.004506003,0.884756591,0.413129334,0.214232935,0.055036273,1,-0.150921961
signalstrength_4g,,0.005336698,0.005336698,0.003726209,-0.449488525,-0.123461251,-0.001490263,-0.078868031,-0.001546748,-0.029430568,0.000373532,-0.046330112,0.030645544,-0.124555635,-0.092302014,-0.127858007,-0.027594155,-0.05050825,-0.029689867,-0.027143818,-0.03109104,-0.038714089,-0.027304228,-0.032589554,0.013923332,-0.003075703,-0.123466437,-0.078853369,-0.029431077,-0.04630089,-0.150921961,1
